,Name,Categories,Description,Tag,FirstDetected,LastDetected,IsPremium,Link,Parent
18,Google Universal Analytics,,"The analytics.js JavaScript snippet is a new way to measure how users interact with your website. It is similar to the previous Google tracking code, ga.js, but offers more flexibility for developers to customize their implementations.",analytics,1481670000000,1635490800000,no,https://developers.google.com/analytics/devguides/collection/analyticsjs/,Google Analytics
19,Adform,,"Adform provide media planning, buying, optimization, and reporting for all online display advertising.",ads,1481670000000,1560380400000,no,http://www.adform.com,
20,FastClick,['Mobile'],Polyfill to remove click delays on browsers with touch UIs.,widgets,1481756400000,1624690800000,no,http://labs.ft.com,
21,jQuery,['JavaScript Library'],"JQuery is a fast, concise, JavaScript Library that simplifies how you traverse HTML documents, handle events, perform animations, and add Ajax interactions to your web pages. jQuery is designed to change the way that you write JavaScript.",javascript,1481756400000,1636268400000,no,http://jquery.com,jQuery
22,RadiumOne,"['Audience Targeting', 'Multi-Channel']",Dynamic audience platform for social advertising.,ads,1481842800000,1511823600000,yes,http://radiumone.com,
23,Facebook CDN,,This page has content that links to the Facebook content delivery network.,cdn,1481842800000,1557615600000,no,http://www.facebook.com,
24,DoubleClick.Net,,"DoubleClick enables agencies, marketers and publishers to work together successfully and profit from their digital marketing investments.",ads,1481842800000,1636268400000,no,http://www.doubleclick.com,
25,CryptoJS,,CryptoJS is a growing collection of standard and secure cryptographic algorithms implemented in JavaScript using best practices and patterns. ,javascript,1481756400000,1556146800000,no,https://code.google.com/p/crypto-js/,
26,Classie,,Class helper functions library.,javascript,1481756400000,1624690800000,no,https://github.com/desandro/classie,
27,Modernizr,['Compatibility'],Modernizr allows you to target specific browser functionality in your stylesheet.,javascript,1481756400000,1634022000000,no,http://www.modernizr.com,
28,html5shiv,['Compatibility'],HTML5 IE enabling script shim.,javascript,1481756400000,1624690800000,no,https://github.com/afarkas/html5shiv,
29,Foundation,,A responsive front-end framework.,framework,1481756400000,1634022000000,no,http://foundation.zurb.com/,
30,SPF,,The Sender Policy Framework is an open standard specifying a technical method to prevent sender address forgery.,mx,1481756400000,1636268400000,no,http://www.openspf.org/,
31,Comodo SSL,['Root Authority'],Certificate provided by Comodo.,ssl,1481756400000,1531954800000,no,http://comodo.com,
32,Pingback Support,,"A Pingback is one of three types of Linkbacks, methods for Web authors to request notification when somebody links to one of their documents.",feeds,1483484400000,1483570800000,no,http://en.wikipedia.org/wiki/Pingback,
33,IPhone / Mobile Compatible,,The website contains code that allows the page to support IPhone / Mobile Content.,mobile,1483484400000,1636444800000,no,http://apple.com,
34,Apple Mobile Web App Status Bar Style,,Minimizes the status bar that is displayed at the top of the screen on iOS.,mobile,1483484400000,1538521200000,no,http://developer.apple.com/library/iOS/#documentation/AppleApplications/Reference/SafariWebContent/ConfiguringWebApplications/ConfiguringWebApplications.html,
35,Apple Mobile Web App Capable,,Launches a web application for Safari on iOS in full-screen mode to look like a native application. ,mobile,1483484400000,1538521200000,no,http://developer.apple.com/library/safari/#documentation/appleapplications/reference/SafariHTMLRef/Articles/MetaTags.html,
36,Yoast Plugins,['WordPress Plugins'],SEO based plugins from Yoast.,widgets,1483484400000,1483570800000,no,http://yoast.com/wordpress/seo/,
37,Yoast SEO Premium,['WordPress Plugins'],Premium version of the Yoast WordPress Plugin.,widgets,1483484400000,1483570800000,yes,https://yoast.com/wordpress/plugins/seo-premium/,Yoast WordPress SEO Plugin
38,Yoast WordPress SEO Plugin,['WordPress Plugins'],"Functionality that helps you optimize your pages content, images titles, meta descriptions and more.",widgets,1483484400000,1483570800000,no,https://yoast.com/wordpress/plugins/seo/,Yoast Plugins
39,Sitelinks Search Box,['Site Search'],"With Google sitelinks search box, people can reach your content more quickly from search results.",widgets,1483484400000,1483570800000,no,https://developers.google.com/webmasters/richsnippets/sitelinkssearch?utm_source=wmc-blog&utm_medium=direct-referral&utm_campaign=sitelinks-searchbox,
40,CDN JS,,CloudFlare's CDN with popular javascript frameworks available.,cdn,1483484400000,1484694000000,no,http://cdnjs.com,
41,RSS,,"A family of web feed formats used to publish frequently updated content such as blog entries, news headlines or podcasts.",feeds,1483484400000,1483570800000,no,http://en.wikipedia.org/wiki/RSS_(file_format),
42,WordPress,"['Open Source', 'Blog']","WordPress is a state-of-the-art semantic personal publishing platform with a focus on aesthetics, web standards, and usability.",cms,1483484400000,1484694000000,no,http://wordpress.org,
43,Google Font API,['Fonts'],The Google Font API helps you add web fonts to any web page.,widgets,1483484400000,1634022000000,no,https://fonts.google.com,
44,Wordpress Plugins,,Plugins are tools to extend the functionality of WordPress. The website uses various plugins from WordPress to provide additional functionality. Some of them may be listed here.,widgets,1483484400000,1484694000000,no,http://codex.wordpress.org/Plugins,
45,Cookie Notice,['Privacy Compliance'],Cookie notice lets you inform users that your sites comply with EU law.,widgets,1483484400000,1484694000000,no,https://wordpress.org/plugins/cookie-notice/,
46,Column Shortcodes,['WordPress Plugins'],Adds shortcodes to easily create columns in your posts or pages. ,widgets,1483484400000,1484694000000,no,https://wordpress.org/plugins/column-shortcodes/,
47,Underscore.js,,Underscore is a utility-belt library for JavaScript that provides functional programming support.,javascript,1483484400000,1484694000000,no,http://documentcloud.github.com/underscore/,
48,Really Simple Discovery,,"Really Simple Discovery is a way to help client software find the services needed to read, edit, or ""work with"" weblogging software.",feeds,1483484400000,1483570800000,no,http://cyber.law.harvard.edu/blogs/gems/tech/rsd.html,
49,Live Writer Support,,Windows Live Writer Tagging Support Schema,feeds,1483484400000,1483570800000,no,http://windowslivewriter.spaces.live.com,
50,Wordpress 4.7,,WordPress version 4.7.*,cms,1483484400000,1483570800000,no,http://codex.wordpress.org/Version_4.7,WordPress
51,nginx,,nginx [engine x] is a HTTP server and mail proxy server written by Igor Sysoev.,Web Server,1483484400000,1634022000000,no,http://nginx.net/,
52,PHP,,PHP is a widely used general-purpose scripting language that is especially suited for Web development and can be embedded into HTML.,framework,1483484400000,1567551600000,no,http://www.php.net,
53,Ubuntu,,"Ubuntu is a free, Debian derived Linux-based operating system, available with both community and professional support.",Server,1483484400000,1610611200000,no,http://ubuntu.com,
54,YouTube IFrame Upload,,Lets users upload videos to YouTube from any webpage.,widgets,1484694000000,1624690800000,no,http://developers.google.com/youtube/youtube_upload_widget,
55,YouTube IFrame API,,The IFrame player API lets you embed a YouTube video player on your website and control the player using JavaScript,media,1484694000000,1624690800000,no,https://developers.google.com/youtube/iframe_api_reference,
56,Twemoji,,Twitter Emoji for Everyone,widgets,1484694000000,1484694000000,no,https://github.com/twitter/twemoji,
57,Twitter CDN,,"This page contains content sourced from the Twitter CDN, either by the use of Widgets or linking to image content on twimg.com currently hosted by Akamai and Amazon.",cdn,1494630000000,1560380400000,no,http://twitter.com,
58,Danish,,Website content is written in Danish.,language,1506380400000,1636444800000,no,http://da.wikipedia.org,
59,Google Tag Manager,['Tag Management'],Tag management that lets you add and update website tags without changes to underlying website code.,widgets,1506380400000,1636444800000,no,http://google.com/tagmanager,
60,Facebook Signal,,"Journalists use Signal to surface relevant trends, photos, videos and posts from Facebook and Instagram for use in their storytelling and reporting.",analytics,1511823600000,1556146800000,no,https://www.facebook.com/facebookmedia/get-started/signal,
61,Google Analytics Enhanced Ecommerce,,Collect enhanced eCommerce data with Google Analytics.,analytics,1512601200000,1557615600000,no,https://developers.google.com/analytics/devguides/collection/analyticsjs/enhanced-ecommerce,Google Analytics
62,Mandrill,['Transactional Email'],Mandrill is an email infrastructure service. Detailed analytics offer insight to measure email performance.,mx,1515625200000,1527980400000,yes,http://mandrill.com/,
63,ASP.NET,,"ASP.NET is a web application framework marketed by Microsoft that programmers can use to build dynamic web sites, web applications and XML web services. It is part of Microsoft's .NET platform and is the successor to Microsoft's Active Server Pages (ASP) technology.",framework,1518735600000,1634022000000,no,http://www.asp.net,
64,jQuery UI,"['jQuery Plugin', 'UI']","jQuery UI provides abstractions for low-level interaction and animation, advanced effects and high-level, themeable widgets, built on top of the jQuery JavaScript Library, that you can use to build highly interactive web applications.",javascript,1518735600000,1634022000000,no,http://jqueryui.com/,jQuery
65,Microsoft Ajax Content Delivery Network,,The Microsoft Ajax Content Delivery Network hosts popular third party JavaScript libraries.,cdn,1518735600000,1616569200000,no,http://www.asp.net/ajaxlibrary/CDN.ashx,
66,jQuery 1.8.2,,jQuery version 1.8.2,javascript,1518735600000,1524870000000,no,http://blog.jquery.com/2012/09/20/jquery-1-8-2-released/,jQuery
67,jQuery Validate,['jQuery Plugin'],JQuery Form Validation Plugin.,javascript,1518735600000,1616569200000,no,http://jqueryvalidation.org,jQuery
68,Cookie Information,['Privacy Compliance'],Cookie declaration and cookie banner that allow websites to comply to EU cooke laws,widgets,1527894000000,1636268400000,no,https://cookieInformation.com,
69,MailPlatform,['Marketing Platform'],Mail Platform is a system for providing targeted newsletters and SMS marketing.,mx,1527894000000,1636268400000,maybe,http://mailplatform.dk,
70,MailChimp SPF,['Campaign Management'],This site has an SPF record for MailChimp managed email sending.,mx,1527894000000,1544655600000,maybe,http://mailchimp.com,
71,LetsEncrypt,['Root Authority'],Let’s Encrypt is a free open Certificate Authority.,ssl,1534806000000,1636444800000,no,https://letsencrypt.org,
72,DMARC,['DMARC'],A technical specification created by a group of organizations that want to help reduce the potential for email-based abuse,mx,1589756400000,1636268400000,no,http://www.dmarc.org,
73,DMARC Analyzer,['DMARC'],Mimecast owned DMARC analyzing solution.,mx,1603090800000,1613721600000,no,https://dmarcanalyzer.com,
74,Imperva,,Secure website data provider.,hosting,1612252800000,1622617200000,maybe,https://imperva.com,
75,Elastic Email,['Business Email Hosting'],Elastic Email is an email delivery service for your cloud application or marketing needs.,mx,1614758400000,1636268400000,yes,http://elasticemail.com/,
76,Dmarcian,['DMARC'],DMARC SaaS platform for compliance.,mx,1617433200000,1636268400000,yes,https://dmarcian.com,
77,Nielsen,"['Advertiser Tracking', 'Visitor Count Tracking']","Examines The website performance, usage trends, content and product placement, audience circulation, visitor loyalty, search engine performance and visitor behavior.",analytics,1017097200000,1017097200000,no,https://www.nielsen.com,
78,Shockwave Flash Embed,,Adobe Flash Macromedia shockwave content. End of life product retiring in 2020.,framework,1159912800000,1238450400000,no,http://www.macromedia.com/software/flash/about/,
79,Google Analytics Classic,,Classic Google Analytics - sites that are using non-universal analytics code.,analytics,1159912800000,1238450400000,no,https://developers.google.com/analytics/devguides/collection/gajs/,Google Analytics
80,Typekit,,Typekit is the easiest way to use real fonts on the web. It's a subscription-based service for linking to high-quality Open Type fonts from some of the world's best type foundries.,widgets,1625122800000,1636444800000,no,http://typekit.com,
81,SSL by Default,,The website redirects traffic to an HTTPS/SSL version by default.,ssl,1625468400000,1636268400000,no,http://trends.builtwith.com/ssl,
82,Webpack,,webpack takes modules with dependencies and generates static assets representing those modules.,javascript,1625209200000,1636268400000,no,http://webpack.github.io/,
83,core-js,['Framework'],Modular standard library for JavaScript.,javascript,1625468400000,1636268400000,no,https://github.com/zloirock/core-js,
84,Vue,['JavaScript Library'],vue.js a JavaScript MVVM framework.,javascript,1625468400000,1636268400000,no,http://vuejs.org,
85,Google Conversion Linker,,Detects the ad click information in your conversion page URLs and stores this information to associate an ad click with a conversion.,analytics,1625468400000,1636268400000,no,https://support.google.com/tagmanager/answer/7549390?hl=en,
86,Hetzner,"['Dedicated Hosting', 'German hosting']",German based dedicated and virtual hosting running on 100% green energy.,hosting,1625468400000,1636268400000,no,http://www.hetzner.de,
87,lazySizes,,"Lazy loader for images (responsive and normal), iframes and scripts, that detects any visibility changes triggered through user interaction, CSS or JavaScript without configuration.",javascript,1626159600000,1636268400000,no,http://github.com/aFarkas/lazysizes,
88,Tealium UTAG,,Tealium data layer tag.,analytics,1626159600000,1636268400000,no,http://tealium.com,Tealium
89,Rohde and Schwarz,,OWASP cloud protection tool.,hosting,1633935600000,1636268400000,maybe,https://cloudprotector.com,
